n,p,k,temperature,humidity,ph,rainfall,label
65.667460318992,51.509307031916315,103.30403747137998,21.433100362756107,68.9081085715567,5.532642149544785,99.56613440350884,Sweet Potato
74.81316138216377,53.27584315975956,83.35958005556635,28.903091977745643,69.43534302299648,6.1157932173289975,64.00392312643521,Sweet Potato
66.82878102828192,37.08978052828374,97.53523588563726,20.168628700821046,63.03221275860952,5.13812073968543,73.97441729382584,Sweet Potato
44.00072360097289,50.757300798586854,81.16159608836878,26.17740500624998,62.81415661651148,6.417742185766845,143.30940731098542,Sweet Potato
49.0201241008385,48.432638946690886,81.12021277889833,29.31788543051174,70.4597461638342,5.0648347271266685,84.24999930081374,Sweet Potato
43.07397847444937,41.7883331812008,106.79705368645293,24.698899080414396,67.6744434943891,5.178735568310697,74.49390456936564,Sweet Potato
44.005731509534044,54.22496194969982,85.4095931193889,25.953733665488933,66.85480827177692,5.338967576982776,113.94684394921038,Sweet Potato
58.28009237507763,42.004364018536776,103.71408019568887,24.91267628490001,66.06968417103121,5.838591931647877,116.94985765506945,Sweet Potato
41.06772634347417,43.97615186723026,82.30733138334175,21.864054140681112,71.21017468155947,6.299283372898371,138.28056791884848,Sweet Potato
42.79776040554525,42.5731525886012,103.32025932018205,21.470699045503434,75.30864433489543,6.116352887655858,140.33410137067946,Sweet Potato
40.33944048333772,36.50052731967008,113.08746856981287,26.705800508269355,77.88779707396981,5.0857694817954,109.69639657164429,Sweet Potato
62.76186299574697,31.07023249081597,100.54088307649934,26.09520311309924,63.825863484042145,5.4099943746869945,114.03473462977371,Sweet Potato
58.73203790399833,55.74040972704981,93.69527064036754,22.66659658388201,79.69731880689686,6.366703655195125,52.899274499897984,Sweet Potato
70.82914461226264,33.31004321475609,81.09940779317483,22.736955159663488,65.3869175812221,6.228978143520447,121.06672459428351,Sweet Potato
79.26437709328057,51.34538700935455,96.73022213024191,26.98927660945217,79.98918134372803,6.065212823843792,126.16813559803182,Sweet Potato
77.53460060761037,33.4095378393505,108.19137173790907,28.508059579674487,79.08757200441786,5.316453934567549,100.39290077242441,Sweet Potato
67.22219390577928,37.42403188504012,104.01891453001096,22.575787824979994,66.66914041063295,5.662278044766298,102.9190098746567,Sweet Potato
57.974634865006024,44.79586559363788,91.9435502515317,21.589650940226306,60.94699954653679,5.293968083737502,108.19436415057831,Sweet Potato
71.4446179121253,35.077427923286834,84.34221431090594,27.4929036054925,66.10316661074579,6.427249158841029,121.4317970610373,Sweet Potato
53.07024188972123,38.686282433811144,100.94793545085236,20.791446682782095,62.35353025290598,5.263786821974289,127.47235933045602,Sweet Potato
60.5542943707649,30.317013683233288,106.94066109888436,24.23690178660497,70.21704729927596,5.321174365119403,105.17822283941035,Sweet Potato
79.16612959005954,32.20334073017284,91.35669598657722,22.429975928608297,64.97098621502359,5.568059536348066,131.81097847441674,Sweet Potato
76.5143475985755,36.0664526237692,101.71799751792452,26.368989721654803,70.43654948727689,5.6511145912953795,69.19755058592378,Sweet Potato
59.52877436796954,42.036444831339864,111.82253450009078,27.636043591629953,62.679973624113416,5.132778578844602,140.8153943227503,Sweet Potato
61.42033555857991,55.734028118477724,82.32604482265604,25.265156165216304,70.78853029152472,6.291053048813225,59.76099982297075,Sweet Potato
49.61782254703637,42.196149416610396,114.63365901679768,29.388833150705672,79.85449239187255,6.438790229687783,50.59417558443544,Sweet Potato
41.90833365815488,34.42820457472766,93.95448387081092,28.299180309869588,77.85312390670961,5.2802516094418745,111.96641516197087,Sweet Potato
76.69447940261107,43.911952077939624,84.14174287811136,24.57813650084625,67.51589804576115,5.86648699409901,93.86586844071036,Sweet Potato
40.69383707414872,59.819932002410134,101.74160950922284,24.736307554846096,79.09234743008108,5.233790551380616,68.92376025452482,Sweet Potato
72.32058996251135,37.824932400750264,111.96908425166107,22.715334829085027,60.66375260450003,5.775522085830074,69.66864341268614,Sweet Potato
70.31385171729885,49.235988996964444,116.94410671911672,27.82988357265736,63.61551909681454,6.200237354997195,114.17370448140232,Sweet Potato
66.758065670425,54.96788657910446,102.95296276755761,24.66003514353013,72.73282070717455,5.446936143437538,68.25971310870993,Sweet Potato
64.66351352284985,37.01545107256433,83.19660437386428,20.00554184585254,72.16638802800134,5.543223175220355,125.2310970673456,Sweet Potato
55.007055932524096,44.5801034471468,96.2833989126154,26.50574791109346,67.12278324029937,6.445651474913463,143.61469865985302,Sweet Potato
73.92111610629125,57.60900811718244,97.96558753837564,25.36430396789492,74.84185185116489,6.044218887407812,139.06785956054708,Sweet Potato
68.65324109026781,59.93654124685382,93.94023199326364,28.32997742239418,73.95269645665329,6.037079667822528,82.58355948449989,Sweet Potato
71.4240716969209,57.01128067042798,88.74193846082252,26.254968371167042,67.84269658205551,6.484322178942316,97.88328158316816,Sweet Potato
49.13280695187771,41.45572875665498,106.15353559266505,20.76089371349576,72.07203840442475,6.396837138768348,135.03627876578503,Sweet Potato
42.706941466319336,59.801696362172045,107.94907694815517,21.622808243140238,60.24832178338847,5.256923954438227,133.81759206857384,Sweet Potato
40.86557299780655,36.994419108542594,110.29222381339501,25.86110535898135,75.65471420720384,6.119225755740182,55.060138712180475,Sweet Potato
75.70045676376606,36.81095502846806,102.13569760919054,26.442881565277787,63.37256421770191,6.464346885051461,98.8155956087309,Sweet Potato
42.30570782389574,58.11786134333521,103.45071372773072,26.991931979813764,70.50351579868448,6.252106932165452,53.31334621932109,Sweet Potato
50.73513461108591,44.08945069208077,83.0641446525484,27.059066693266583,67.87326828111281,5.409001985402216,50.33788468084123,Sweet Potato
68.79321246999815,55.01427926618585,95.80162142725993,25.642179770333655,64.55373251859197,5.9332964694202,51.21374583152005,Sweet Potato
59.545755883950335,49.32616445522076,116.72767092918936,23.81335817122284,75.3038040596206,5.896530544915251,142.70121129250805,Sweet Potato
55.935107026377224,39.57286019618964,115.48567994776576,20.492444014082892,62.72770785867353,5.123606651876067,134.31099565764026,Sweet Potato
40.42429693481277,55.849714664911446,98.05071181485067,20.040252788539707,68.03290354424084,5.280201261567553,112.44004874721631,Sweet Potato
67.17435159686586,44.62582711214999,81.6207810175868,26.56128804367202,76.84077567211042,6.080486415989602,132.99579189553185,Sweet Potato
48.0203809420355,56.66663818969448,92.88773802591851,20.13404814251991,76.86783292658141,6.41273190344709,115.55581974173488,Sweet Potato
49.257465218536986,37.55233392847591,98.66371493742477,28.978310796014195,62.991953122951166,6.23896050437523,79.13028087051504,Sweet Potato
72.34344677716392,57.60813592804616,97.0997548797728,23.650506541055307,76.04442637942603,5.794224323569091,118.44490484631972,Sweet Potato
64.91316947844717,34.58666536934389,113.79161441158246,21.957751114131362,78.64564288141561,5.375856937133221,123.3880973273742,Sweet Potato
51.38621573974368,39.533562257605915,92.40007411129221,27.478922540260832,71.13630235938786,6.324428683771246,80.73727192040448,Sweet Potato
67.67970088226977,52.58845798989332,86.05928452119832,24.00589357319811,69.65634988700822,5.533531084841561,82.2112595969138,Sweet Potato
67.45679575990567,36.475991929784655,108.37562981004515,29.350441963907308,71.30395042355502,5.917151355109211,56.89327021240891,Sweet Potato
74.57907614471313,38.56343361599596,104.60204662114259,29.791121697448023,71.91005201145616,6.087064231196567,94.5319618223752,Sweet Potato
42.4146337406023,53.927980484693656,81.39995365055943,27.00657828887854,60.45843146299274,6.2934578548650055,65.76360358329806,Sweet Potato
60.57085981770204,47.91452113449442,98.30181629493649,23.407634893488872,69.35628592361944,5.467123630821738,93.81223470808632,Sweet Potato
54.356519639921224,46.98614470521436,89.51696648979934,29.886565549140123,70.01739906764331,5.291243116121764,97.70667495672726,Sweet Potato
74.65660518099297,30.654203793731867,107.18216476429156,25.47967796793928,63.39115988740271,6.226214658957381,86.88846223740057,Sweet Potato
51.7520811526203,54.84375575570703,105.54100184766659,28.982590836748244,72.59767407342399,6.111226486898173,133.6445896259613,Sweet Potato
42.18958543639748,53.28146876608141,104.54825927398306,20.69507796515193,70.1715584373743,5.123687116975931,123.59472017232224,Sweet Potato
61.86006855591532,58.60720612236892,87.32541486287079,26.060334525203785,64.23164269140983,5.921097477091098,122.26497023608565,Sweet Potato
68.89217317318155,54.4522197204783,114.14200911833267,20.77271726267177,66.86534314144808,6.030683780539709,99.85862873912122,Sweet Potato
47.62703787019166,46.58128710500094,96.29742611064574,23.90038277654305,76.19507434871328,5.6113975007482715,52.64545054804242,Sweet Potato
42.32253355564365,55.68732125074861,118.42403240050085,26.884093364557074,67.28736588200161,6.4079004736920915,116.28030863757358,Sweet Potato
73.77334196797351,52.97556912111028,95.1655726309037,24.787022008507854,63.72264308736199,5.438021150661101,127.81256612865218,Sweet Potato
75.75913567532433,51.733812697542355,98.60694786626553,20.865092689397475,61.13895897396896,5.561488346919281,96.38217187676631,Sweet Potato
64.36482488853187,30.194685641609915,119.58891561865225,23.639388834040428,76.96189327602244,5.802450058498106,63.04394545333465,Sweet Potato
71.90262210138087,51.29481224759628,101.09744339716912,25.1455309133378,61.74959211501856,5.9837734228608115,141.12451557543,Sweet Potato
43.729796768854335,37.905343519467145,116.09231893768396,22.843439098197933,73.07887344359852,5.8022272474147165,109.63276050038621,Sweet Potato
56.63155606309012,38.99974411661133,81.94133802918675,27.44280939294164,74.92186924388454,6.006088610118085,114.36337881196206,Sweet Potato
49.74868528670105,30.670348012988736,112.34861587541758,24.91138535695827,66.13676261405237,5.152897860170855,56.27215909013884,Sweet Potato
53.954668871807094,54.14211194300822,116.74894997335322,28.967513646130648,78.4000166949931,6.361588014694014,102.72247516003958,Sweet Potato
48.77662554227615,53.941397485104616,88.54851899410316,22.67207276756569,64.66508643645096,5.772473605543709,82.182750816908,Sweet Potato
46.166241985013656,43.59520235681647,114.95628955140668,25.70552854949972,77.56671211775173,5.293808277618706,66.6973873672554,Sweet Potato
63.02308502793681,43.899867046388195,106.40690566587827,27.946267910267814,75.02614591304354,6.413391760487841,89.82564091570116,Sweet Potato
48.25546968992723,46.52737919843658,84.42972480764742,22.888511233316315,64.15776110526289,5.594845575195621,61.12165750022154,Sweet Potato
41.273669781923914,49.70382013890095,104.40995913159219,27.08358936038661,73.20772880542688,5.171442021713576,79.10788813756463,Sweet Potato
45.181064396014094,55.289172061456895,109.87614621422094,22.015270029182425,66.82618480979787,6.4499224883963215,109.41593578796514,Sweet Potato
72.0462238920463,37.93773104306187,88.4021168071722,27.839169288465484,73.7174491046288,6.021466893817646,105.26345818291938,Sweet Potato
62.543133711061955,52.07092515918761,90.80009924484781,23.52768465856956,77.43273541040111,5.4632978015182365,104.6309571379299,Sweet Potato
68.10557856026736,59.99774480499529,97.41165325981328,24.28092876624944,76.85176758867335,6.208254666889795,123.10758817345486,Sweet Potato
58.52918549636115,39.71817360482147,104.34921930339394,28.76223293131641,77.67554916417173,5.162747517605657,92.83502838131506,Sweet Potato
58.58887824794998,59.3284610257126,107.11992060970339,24.072464172620705,60.52115771971186,5.848077740148794,59.60759756383561,Sweet Potato
73.37799829391052,52.575559817110864,98.42036639632715,24.292107795416996,77.94677931137537,5.432687525627193,74.90199621067708,Sweet Potato
77.56789731303049,54.27737510260448,112.82502372268779,21.951938142759253,62.865919828618686,5.039044324725702,73.70415089186801,Sweet Potato
70.967619668573,37.20115256292449,109.16413134379505,22.519082653674214,67.90584995901344,6.474743434867113,74.48117312841356,Sweet Potato
55.05482509193071,39.03261541395641,84.3849994532001,24.89894142130825,67.57381326666004,6.04233062871092,131.7594546951546,Sweet Potato
61.76998857982554,30.965892662620107,104.75689424938886,20.553907300209392,72.3271264719805,6.027544923903783,69.77676276175184,Sweet Potato
72.77384594887084,57.332553947221456,112.52347856455279,23.05109190212082,71.73286024891269,6.372222723786842,82.06647262228499,Sweet Potato
72.80111289061699,30.284253937850895,80.14586811138705,27.597116603389672,75.22895164254243,6.183465781778441,143.00268378881623,Sweet Potato
44.71625247281137,36.959549549510655,116.14899681495231,21.772361977723534,73.64458535153167,5.795694500061223,58.31936768515072,Sweet Potato
51.41054647766131,45.611166493229035,114.09400466735336,27.075384896146737,72.43766322909866,5.744049334912122,79.86839838141343,Sweet Potato
44.76979645277045,42.27228103698287,81.14073975645171,22.110558892668507,68.6496675174532,5.627907778507873,54.42954309969924,Sweet Potato
63.56240614101165,46.490527675597086,83.12417216083651,29.431630524604394,61.9876555790172,6.282251226856005,50.03097319150059,Sweet Potato
75.29124380181533,30.59159196612938,110.31248127568463,23.61690811300253,74.7643360027264,5.602617808137468,57.090792233184175,Sweet Potato
70.70026781581456,32.13758055964095,116.88481743844872,20.509740357916613,69.5865055554303,6.084551646276194,89.32464647920378,Sweet Potato
48.68933898369739,52.77272884188081,111.37178819154906,29.22694983954367,67.52330220862156,5.759377601745991,86.3128442846072,Sweet Potato
50.28327287405473,52.53098884612825,93.58607380067822,24.28149441992352,68.07347315248056,6.068991838470119,141.77956261106797,Sweet Potato
66.6702424522951,44.147477882826976,111.16820458955533,26.409713241221375,61.21220714235627,5.143495379628263,53.79169440736333,Sweet Potato
58.27265304825279,36.5170686867793,52.523326774054084,25.841601830924816,77.28431325103672,6.67380689063331,153.1067357335584,Cassava
50.672151283690056,22.34082965376887,40.64235290720455,23.07010672604421,58.77789330871828,6.103580127158992,68.96001158533417,Cassava
